Time,Price
09:05:18,2957.5
09:05:19,2957.0
09:05:20,2957.0
09:05:21,2955.5
09:05:22,2955.5
09:05:23,2954.5
09:05:24,2954.5
09:05:25,2954.5
09:05:26,2956.0
09:05:27,2956.0
09:05:28,2956.5
09:05:29,2956.5
09:05:30,2958.5
09:05:31,2958.5
09:05:32,2958.5
09:05:33,2958.5
09:05:34,2961.0
09:05:35,2961.0
09:05:36,2959.0
09:05:37,2959.0
09:05:38,2957.0
09:05:39,2957.0
09:05:40,2957.0
09:05:41,2957.0
09:05:42,2956.0
09:05:43,2956.0
09:05:44,2956.0
09:05:45,2956.5
09:05:46,2956.5
09:05:47,2956.0
09:05:48,2956.0
09:05:49,2954.5
09:05:50,2954.5
09:05:51,2955.0
09:05:52,2955.0
09:05:53,2955.0
09:05:54,2955.0
09:05:55,2955.0
09:05:56,2955.0
09:05:57,2956.0
09:05:59,2956.0
09:06:00,2956.5
09:06:01,2956.5
09:06:02,2956.5
09:06:03,2956.5
09:06:04,2958.0
09:06:05,2958.0
09:06:06,2957.5
09:06:07,2957.5
09:06:08,2954.5
09:06:09,2954.5
09:06:10,2954.0
09:06:11,2954.0
09:06:12,2954.5
09:06:13,2954.5
09:06:14,2954.5
09:06:15,2954.5
09:06:16,2954.0
09:06:17,2954.0
09:06:18,2954.5
09:06:19,2954.5
09:06:20,2955.5
09:06:21,2955.5
09:06:22,2955.0
09:06:23,2955.0
09:06:24,2954.0
09:06:25,2953.5
09:06:26,2953.5
09:06:27,2953.0
09:06:28,2953.0
09:06:29,2953.0
09:06:30,2953.0
09:06:31,2952.5
09:06:33,2952.5
09:06:34,2948.5
09:06:35,2948.5
09:06:36,2947.0
09:06:37,2947.0
09:06:38,2946.5
09:06:39,2946.5
09:06:40,2944.5
09:06:41,2944.5
09:06:42,2941.0
09:06:43,2941.0
09:06:44,2934.5
09:06:45,2934.5
09:06:46,2936.0
09:06:47,2936.0
09:06:48,2939.5
09:06:49,2939.5
09:06:50,2942.5
09:06:51,2942.5
09:06:52,2943.5
09:06:53,2943.5
09:06:54,2943.5
09:06:55,2943.5
09:06:56,2941.5
09:06:57,2941.5
09:06:58,2942.5
09:06:59,2942.5
09:07:00,2942.0
09:07:01,2942.0
09:07:02,2944.0
09:07:03,2940.5
09:07:04,2940.5
09:07:05,2942.5
09:07:06,2942.5
09:07:07,2942.5
09:07:08,2941.5
09:07:09,2941.5
09:07:10,2941.5
09:07:11,2941.5
09:07:12,2943.0
09:07:13,2943.0
09:07:14,2942.0
09:07:15,2942.0
09:07:16,2941.0
09:07:17,2941.0
09:07:18,2940.5
09:07:19,2940.5
09:07:20,2940.5
09:07:21,2940.5
09:07:22,2942.5
09:07:23,2942.5
09:07:24,2942.5
09:07:25,2942.5
09:07:26,2941.5
09:07:27,2941.5
09:07:28,2943.5
09:07:29,2943.5
09:07:30,2943.0
09:07:31,2943.0
09:07:32,2942.5
09:07:33,2942.5
09:07:34,2942.5
09:07:35,2942.5
09:07:36,2941.0
09:07:37,2941.0
09:07:38,2943.0
09:07:39,2943.0
09:07:41,2942.5
09:07:42,2942.5
09:07:43,2941.0
09:07:44,2940.5
09:07:45,2940.5
09:07:46,2942.0
09:07:47,2942.0
09:07:48,2942.0
09:07:49,2942.0
09:07:50,2945.5
09:07:51,2945.5
09:07:52,2946.5
09:07:53,2946.5
09:07:54,2947.0
09:07:55,2947.0
09:07:56,2947.5
09:07:57,2947.5
09:07:58,2947.5
09:07:59,2947.5
09:08:00,2947.5
09:08:01,2947.5
09:08:02,2948.0
09:08:03,2948.0
09:08:04,2947.5
09:08:05,2947.5
09:08:06,2948.5
09:08:07,2948.5
09:08:08,2949.5
09:08:09,2949.5
09:08:10,2950.5
09:08:11,2950.5
09:08:12,2952.0
09:08:13,2952.0
09:08:14,2952.0
09:08:15,2952.0
09:08:16,2952.0
09:08:17,2950.5
09:08:18,2950.5
09:08:19,2949.5
09:08:20,2950.0
09:08:21,2950.0
09:08:22,2951.0
09:08:23,2951.0
09:08:24,2951.0
09:08:25,2951.0
09:08:26,2951.0
09:08:27,2951.0
09:08:28,2949.5
09:08:29,2949.5
09:08:30,2949.0
09:08:31,2949.0
09:08:32,2948.0
09:08:33,2948.0
09:08:34,2948.0
09:08:35,2948.0
09:08:36,2948.0
09:08:37,2948.0
09:08:38,2947.0
09:08:39,2947.0
09:08:40,2947.0
09:08:41,2947.0
09:08:42,2946.5
09:08:43,2946.5
09:08:44,2947.5
09:08:45,2947.5
09:08:46,2950.0
09:08:47,2950.0
09:08:48,2949.0
09:08:49,2949.0
09:08:50,2949.0
09:08:51,2950.5
09:08:52,2950.5
09:08:53,2953.0
09:08:54,2953.0
09:08:55,2956.5
09:08:56,2956.5
09:08:57,2956.0
09:08:58,2955.5
09:08:59,2955.5
09:09:00,2955.5
09:09:01,2955.5
09:09:02,2956.0
09:09:03,2956.0
09:09:04,2956.0
09:09:05,2956.0
09:09:06,2954.5
09:09:07,2954.5
09:09:08,2954.0
09:09:09,2954.0
09:09:10,2955.0
09:09:11,2955.0
09:09:12,2955.5
09:09:13,2955.5
09:09:14,2957.0
09:09:15,2957.0
09:09:16,2957.5
09:09:17,2957.5
09:09:18,2960.0
09:09:19,2960.0
09:09:20,2959.5
09:09:21,2959.5
09:09:22,2960.0
09:09:23,2960.0
09:09:24,2960.0
09:09:25,2957.5
09:09:26,2957.5
09:09:27,2958.0
09:09:28,2958.0
09:09:29,2958.5
09:09:30,2958.5
09:09:31,2959.5
09:09:32,2959.5
09:09:33,2961.0
09:09:34,2961.0
09:09:35,2963.0
09:09:36,2963.0
09:09:37,2964.0
09:09:38,2962.0
09:09:39,2962.0
09:09:40,2962.5
09:09:41,2962.5
09:09:42,2963.0
09:09:43,2963.0
09:09:44,2964.0
09:09:45,2964.0
09:09:46,2964.5
09:09:47,2964.5
09:09:48,2965.0
09:09:49,2965.0
09:09:50,2965.0
09:09:51,2965.0
09:09:52,2965.0
09:09:53,2965.0
09:09:54,2964.5
09:09:55,2964.5
09:09:56,2963.5
09:09:57,2963.5
09:09:58,2963.5
09:09:59,2967.0
09:10:00,2967.0
09:10:01,2967.0
09:10:02,2967.0
09:10:03,2965.5
09:10:04,2965.5
09:10:05,2967.0
09:10:06,2967.0
09:10:07,2969.5
09:10:08,2969.5
09:10:09,2969.0
09:10:10,2969.0
09:10:11,2969.5
09:10:12,2969.5
09:10:13,2971.0
09:10:14,2971.0
09:10:15,2972.5
09:10:16,2972.5
09:10:17,2971.5
09:10:18,2971.0
09:10:19,2971.0
09:10:20,2971.0
09:10:21,2971.0
09:10:22,2970.0
09:10:23,2970.0
09:10:24,2970.5
09:10:25,2970.5
09:10:26,2972.0
09:10:27,2972.0
09:10:28,2974.5
09:10:29,2974.5
09:10:30,2973.5
09:10:31,2973.5
09:10:33,2973.5
09:10:34,2973.5
09:10:35,2973.5
09:10:36,2973.5
09:10:37,2974.5
09:10:38,2974.5
09:10:39,2974.5
09:10:40,2974.5
09:10:41,2974.5
09:10:42,2974.5
09:10:43,2974.5
09:10:44,2974.5
09:10:45,2975.5
09:10:46,2975.5
09:10:47,2976.0
09:10:48,2976.0
09:10:49,2976.5
09:10:50,2976.5
09:10:51,2976.5
09:10:52,2976.5
09:10:53,2977.5
09:10:54,2977.5
09:10:55,2977.5
09:10:56,2977.5
09:10:57,2977.5
09:10:58,2978.0
09:10:59,2978.0
09:11:00,2977.0
09:11:01,2977.0
09:11:02,2977.5
09:11:03,2977.5
09:11:04,2978.0
09:11:05,2978.0
09:11:06,2978.0
09:11:07,2978.0
09:11:08,2978.0
09:11:09,2978.0
09:11:10,2978.0
09:11:11,2977.5
09:11:12,2977.5
09:11:13,2979.0
09:11:14,2979.0
09:11:15,2980.0
09:11:16,2980.0
09:11:17,2981.0
09:11:18,2981.0
09:11:19,2981.0
09:11:20,2981.0
09:11:21,2983.0
09:11:22,2983.0
09:11:23,2984.0
09:11:24,2984.0
09:11:25,2984.0
09:11:26,2984.0
09:11:27,2983.5
09:11:28,2983.5
09:11:29,2983.5
09:11:30,2983.5
09:11:31,2984.0
09:11:32,2984.0
09:11:33,2984.5
09:11:34,2984.5
09:11:35,2985.0
09:11:36,2985.5
09:11:37,2985.5
09:11:38,2985.5
09:11:39,2985.5
09:11:40,2986.0
09:11:41,2986.0
09:11:42,2986.0
09:11:43,2986.0
09:11:44,2986.0
09:11:45,2986.5
09:11:46,2986.5
09:11:47,2987.0
09:11:48,2987.0
09:11:49,2986.5
09:11:50,2986.5
09:11:51,2986.5
09:11:52,2986.5
09:11:53,2983.5
09:11:54,2983.5
09:11:55,2983.0
09:11:56,2983.0
09:11:57,2984.0
09:11:58,2984.0
09:11:59,2985.0
09:12:00,2985.0
09:12:01,2985.5
09:12:02,2985.5
09:12:03,2986.0
09:12:04,2986.0
09:12:05,2987.5
09:12:06,2987.5
09:12:07,2988.0
09:12:08,2988.0
09:12:09,2989.0
09:12:10,2989.0
09:12:11,2989.5
09:12:12,2989.5
09:12:13,2989.5
09:12:14,2991.5
09:12:15,2991.5
09:12:16,2991.5
09:12:17,2992.5
09:12:18,2992.5
09:12:19,2996.0
09:12:20,2996.0
09:12:21,2997.0
09:12:22,2997.0
09:12:23,2997.0
09:12:24,2997.0
09:12:25,2996.5
09:12:26,2996.5
09:12:27,2997.0
09:12:28,2997.0
09:12:29,2997.5
09:12:30,2997.5
09:12:31,2997.5
09:12:32,2997.5
09:12:33,2998.0
09:12:34,2998.0
09:12:35,2997.0
09:12:36,2997.0
09:12:37,2995.0
09:12:38,2995.0
09:12:39,2994.5
09:12:40,2994.5
09:12:41,2995.0
09:12:42,2995.0
09:12:43,2996.5
09:12:44,2996.5
09:12:45,2996.0
09:12:46,2996.0
09:12:47,2996.5
09:12:48,2996.5
09:12:49,2996.0
09:12:50,2996.0
09:12:51,2996.0
09:12:52,2996.5
09:12:53,2996.5
09:12:54,2995.5
09:12:55,2997.0
09:12:56,2997.0
09:12:57,2997.0
09:12:58,2997.0
09:12:59,2995.0
09:13:00,2995.0
09:13:01,2995.5
09:13:02,2995.5
09:13:03,2996.0
09:13:04,2996.0
09:13:05,2998.0
09:13:06,2998.0
09:13:07,2998.5
09:13:08,2998.5
09:13:09,2998.5
09:13:10,2998.5
09:13:11,2999.0
09:13:12,2999.0
09:13:13,2999.5
09:13:14,2999.5
09:13:15,2999.5
09:13:16,2999.5
09:13:17,2998.5
09:13:18,2998.5
09:13:19,2997.5
09:13:20,2997.5
09:13:21,2998.0
09:13:22,2998.0
09:13:23,2999.0
09:13:25,2999.0
09:13:26,2997.5
09:13:27,2997.5
09:13:28,2998.5
09:13:29,2998.5
09:13:30,2998.5
09:13:31,2998.5
09:13:32,2998.0
09:13:33,2998.5
09:13:34,2998.5
09:13:35,2998.0
09:13:36,2998.0
09:13:37,2999.0
09:13:38,2999.0
09:13:39,2999.0
09:13:40,2999.0
09:13:41,2998.5
09:13:42,2998.5
09:13:43,2999.0
09:13:44,2999.0
09:13:45,2999.0
09:13:46,2999.0
09:13:47,2999.0
09:13:48,2999.0
09:13:49,2998.5
09:13:50,2998.5
09:13:51,2996.0
09:13:52,2996.0
09:13:53,2997.5
09:13:54,2997.5
09:13:55,2998.5
09:13:56,2998.5
09:13:57,2999.0
09:13:59,2999.0
09:14:00,2997.5
09:14:01,2997.5
09:14:02,2998.0
09:14:03,2998.0
09:14:04,2998.5
09:14:05,2998.5
09:14:06,2995.5
09:14:07,2995.5
09:14:08,2990.5
09:14:09,2990.5
09:14:10,2988.0
09:14:11,2988.0
09:14:12,2988.0
09:14:13,2994.0
09:14:14,2994.0
09:14:15,2993.5
09:14:16,2993.5
09:14:17,2993.5
09:14:18,2993.5
09:14:19,2995.0
09:14:20,2995.0
09:14:21,2996.5
09:14:22,2996.5
09:14:23,2995.5
09:14:24,2995.5
09:14:25,2995.0
09:14:26,2995.0
09:14:27,2993.0
09:14:28,2993.0
09:14:29,2994.0
09:14:30,2994.0
09:14:31,2994.5
09:14:32,2994.5
09:14:33,2994.5
09:14:34,2995.5
09:14:35,2995.5
09:14:36,2995.5
09:14:37,2995.5
09:14:38,2996.0
09:14:39,2996.0
09:14:40,2995.0
09:14:41,2995.0
09:14:42,2994.0
09:14:43,2994.0
09:14:44,2995.0
09:14:45,2996.0
09:14:46,2996.0
09:14:47,2996.0
09:14:48,2996.0
09:14:49,2996.5
09:14:50,2996.5
09:14:51,2996.0
09:14:52,2996.0
09:14:53,2997.0
09:14:54,2997.0
09:14:55,2995.5
09:14:56,2995.5
09:14:57,2995.5
09:14:58,2995.5
09:14:59,2994.5
09:15:00,2994.5
09:15:01,2995.0
09:15:02,2995.0
09:15:03,2992.0
09:15:04,2992.0
09:15:05,2992.0
09:15:06,2992.0
09:15:08,2992.5
09:15:09,2992.5
09:15:10,2991.5
09:15:11,2991.5
09:15:12,2995.0
09:15:13,2995.0
09:15:14,2992.0
09:15:15,2992.0
09:15:16,2994.0
09:15:17,2994.0
09:15:18,2991.5
09:15:19,2991.5
09:15:20,2994.0
09:15:21,2994.0
09:15:22,2994.0
09:15:23,2994.0
09:15:24,2996.0
09:15:25,2995.5
09:15:26,2995.5
09:15:27,2995.0
09:15:28,2995.0
09:15:29,2995.5
09:15:30,2995.5
09:15:31,2994.5
09:15:32,2994.5
09:15:33,2994.5
09:15:34,2994.5
09:15:35,2994.5
09:15:36,2994.5
09:15:37,2994.0
09:15:38,2994.0
09:15:39,2995.0
09:15:40,2995.0
09:15:41,2995.0
09:15:42,2995.0
09:15:43,2995.0
09:15:44,2999.0
09:15:45,2999.0
09:15:46,2998.5
09:15:47,2998.5
09:15:48,2999.5
09:15:49,2999.5
09:15:50,2997.5
09:15:51,2997.5
09:15:52,2997.5
09:15:53,2997.5
09:15:54,2998.0
09:15:55,2998.0
09:15:56,2998.0
09:15:57,2998.0
09:15:58,2998.5
09:15:59,2998.5
09:16:00,2998.5
09:16:01,2998.5
09:16:02,2998.5
09:16:03,2998.5
09:16:04,2998.5
09:16:05,2998.5
09:16:06,2998.5
09:16:07,2997.5
09:16:08,2997.5
09:16:09,2998.5
09:16:10,2998.5
09:16:11,2999.0
09:16:12,2999.0
09:16:13,2998.5
09:16:14,2998.5
09:16:15,2998.5
09:16:17,2998.5
09:16:18,2999.0
09:16:19,2999.0
09:16:20,2997.0
09:16:21,2997.0
09:16:22,2997.5
09:16:23,2997.5
09:16:24,2998.5
09:16:25,2998.5
09:16:26,2997.5
09:16:27,2997.5
09:16:28,2994.5
09:16:29,2994.5
09:16:30,2996.0
09:16:31,2996.0
09:16:32,2995.0
09:16:33,2995.0
09:16:34,2996.0
09:16:35,2996.0
09:16:36,2996.5
09:16:37,2996.5
09:16:38,2996.0
09:16:39,2996.0
09:16:40,2995.5
09:16:41,2995.5
09:16:42,2995.5
09:16:43,2995.5
09:16:44,2996.0
09:16:45,2993.5
09:16:46,2993.5
09:16:47,2994.0
09:16:48,2994.0
09:16:49,2994.5
09:16:50,2994.5
09:16:51,2994.5
09:16:52,2995.0
09:16:53,2995.0
09:16:54,2996.0
09:16:55,2996.0
09:16:56,2995.5
09:16:57,2995.5
09:16:58,2995.5
09:16:59,2995.5
09:17:00,2994.5
09:17:01,2994.5
09:17:02,2994.0
09:17:03,2994.0
09:17:04,2994.0
09:17:05,2994.0
09:17:06,2995.0
09:17:07,2995.0
09:17:08,2995.5
09:17:09,2995.5
09:17:10,2995.5
09:17:11,2995.5
09:17:12,2995.5
09:17:13,2995.5
09:17:14,2995.5
09:17:15,2995.5
09:17:16,2996.0
09:17:17,2996.0
09:17:18,2994.0
09:17:19,2994.0
09:17:20,2995.0
09:17:21,2995.0
09:17:22,2995.5
09:17:23,2995.0
09:17:24,2995.0
09:17:25,2995.0
09:17:26,2995.0
09:17:27,2995.0
09:17:28,2993.5
09:17:29,2993.5
09:17:30,2993.5
09:17:31,2993.5
09:17:32,2992.0
09:17:33,2992.0
09:17:34,2986.0
09:17:35,2986.0
09:17:36,2989.0
09:17:37,2989.0
09:17:38,2993.5
09:17:39,2993.5
09:17:40,2993.0
09:17:41,2993.0
09:17:42,2991.5
09:17:43,2991.5
09:17:44,2990.5
09:17:45,2990.5
09:17:46,2990.0
09:17:47,2990.0
09:17:48,2986.5
09:17:49,2986.5
09:17:50,2986.5
09:17:51,2986.5
09:17:52,2986.5
09:17:53,2986.5
09:17:54,2988.0
09:17:55,2988.0
09:17:56,2990.0
09:17:57,2990.0
09:17:59,2991.5
09:18:00,2991.5
09:18:01,2991.5
09:18:02,2991.0
09:18:03,2991.0
09:18:04,2992.5
09:18:05,2992.5
09:18:06,2993.0
09:18:07,2993.0
09:18:08,2993.5
09:18:09,2993.5
09:18:10,2994.0
09:18:11,2994.0
09:18:12,2994.0
09:18:13,2994.0
09:18:14,2994.0
09:18:15,2994.0
09:18:16,2993.5
09:18:17,2993.5
09:18:18,2993.5
09:18:19,2993.5
09:18:20,2995.5
09:18:21,2995.5
09:18:22,2997.0
09:18:23,2997.0
09:18:24,2997.0
09:18:25,2997.0
09:18:26,2999.0
09:18:27,2999.0
09:18:28,2998.0
09:18:29,2998.0
09:18:30,2997.5
09:18:31,2997.5
09:18:32,2996.5
09:18:33,2996.5
09:18:34,2996.5
09:18:35,2996.0
09:18:36,2996.0
09:18:37,2996.0
09:18:38,2996.0
09:18:39,2998.0
09:18:40,2998.0
09:18:41,2997.0
09:18:42,2997.0
09:18:43,2997.0
09:18:45,2997.0
09:18:46,2997.0
09:18:47,2995.0
09:18:48,2995.0
09:18:49,2996.0
09:18:50,2996.0
09:18:51,2996.5
09:18:52,2996.5
09:18:53,2996.5
09:18:54,2996.5
09:18:55,2997.5
09:18:56,2997.5
09:18:57,2996.0
09:18:58,2996.0
09:18:59,2997.0
09:19:00,2997.0
09:19:01,2996.0
09:19:02,2996.5
09:19:03,2996.5
09:19:04,2997.0
09:19:05,2997.0
09:19:06,2997.5
09:19:08,2997.5
09:19:09,2998.0
09:19:10,2998.0
09:19:11,2997.0
09:19:12,2997.0
09:19:13,2998.0
09:19:14,2998.0
09:19:15,2999.0
09:19:16,2999.0
09:19:17,2998.0
09:19:18,2998.0
09:19:19,2998.0
09:19:20,2998.0
09:19:21,2998.5
09:19:22,2998.5
09:19:23,2998.0
09:19:24,2998.0
09:19:25,2997.0
09:19:26,2997.0
09:19:27,2998.0
09:19:28,2998.0
09:19:29,2997.5
09:19:30,2997.5
09:19:31,2998.5
09:19:32,2998.5
09:19:33,2998.5
09:19:34,2998.5
09:19:35,2998.0
09:19:36,2998.0
09:19:37,2998.0
09:19:38,2998.0
09:19:39,2997.5
09:19:40,2997.5
09:19:42,2997.5
09:19:43,2998.0
09:19:44,2998.0
09:19:46,2997.5
09:19:47,2998.0
09:19:48,2998.0
09:19:49,2998.5
09:19:50,2998.5
09:19:51,2998.0
09:19:52,2998.0
09:19:53,2998.0
09:19:54,2998.0
09:19:55,2997.5
09:19:56,2997.5
09:19:57,2998.0
09:19:58,2998.0
09:19:59,2997.5
09:20:00,2997.5
09:20:01,2997.5
09:20:02,2997.5
09:20:03,2998.5
09:20:04,2998.5
09:20:05,2998.5
09:20:06,2998.5
09:20:07,2999.0
09:20:08,2999.0
09:20:09,2998.5
09:20:10,2998.5
09:20:11,2998.5
09:20:12,2998.5
09:20:13,2999.5
09:20:14,2999.5
09:20:15,2999.0
09:20:16,2999.0
09:20:17,2999.0
09:20:18,2999.0
09:20:19,2998.5
09:20:20,2998.5
09:20:21,2998.5
09:20:22,2998.5
09:20:23,2998.5
09:20:24,2998.5
09:20:25,2998.0
09:20:26,2998.0
09:20:27,2998.0
09:20:28,2998.0
09:20:29,2998.5
09:20:30,2998.5
09:20:31,2999.0
09:20:32,2999.0
09:20:33,2998.5
09:20:34,2998.5
09:20:35,2998.5
09:20:36,2998.5
09:20:37,2999.0
09:20:38,2999.0
09:20:39,3001.0
09:20:40,3001.0
09:20:41,3006.0
09:20:42,3006.0
09:20:43,3007.0
09:20:44,3007.0
09:20:45,3011.0
09:20:46,3011.0
09:20:47,3014.0
09:20:48,3014.0
09:20:49,3012.0
09:20:50,3012.0
09:20:51,3012.0
09:20:52,3013.0
09:20:53,3013.0
09:20:54,3016.0
09:20:55,3016.0
09:20:56,3017.0
09:20:57,3020.0
09:20:58,3020.0
09:20:59,3017.0
09:21:00,3017.0
09:21:01,3018.0
09:21:02,3018.0
09:21:03,3013.0
09:21:04,3013.0
09:21:05,3011.0
09:21:06,3011.0
09:21:07,3012.0
09:21:08,3012.0
09:21:09,3013.0
09:21:10,3013.0
09:21:11,3014.0
09:21:12,3014.0
09:21:13,3015.0
09:21:14,3015.0
09:21:15,3018.0
09:21:16,3018.0
09:21:17,3019.0
09:21:18,3019.0
09:21:19,3015.0
09:21:20,3015.0
09:21:21,3015.0
09:21:22,3015.0
09:21:23,3016.0
09:21:24,3016.0
09:21:25,3016.0
09:21:26,3014.0
